business_id,stakeholder_id,stakeholder_rate
274.0,10.0,0.1093087597164306
274.0,11.0,0.09934433438136862
275.0,10.0,1.0
276.0,45.0,0.08851905404449435
276.0,27.0,0.2744649524994927
276.0,0.0,0.07152031613356255
276.0,18.0,0.04368109092914083
276.0,35.0,0.5218145863933096
277.0,45.0,0.15642976943857456
277.0,1.0,0.04524859251454362
277.0,7.0,0.7983216380468818
278.0,5.0,0.2303161408374256
278.0,41.0,0.2530271356389226
278.0,35.0,0.5166567235236518
279.0,5.0,1.0
280.0,38.0,0.8795151678263625
280.0,22.0,0.08823072152261592
280.0,33.0,0.02703306755340481
280.0,27.0,0.005221043097616692
281.0,17.0,1.0
282.0,26.0,0.9443735622729436
282.0,13.0,0.055626437727056534
283.0,18.0,0.7242115153147902
283.0,23.0,0.1555371503066744
283.0,34.0,0.12025133437853532
284.0,35.0,1.0
285.0,24.0,0.10715042771566761
285.0,29.0,0.8928495722843325
286.0,47.0,1.0
287.0,46.0,0.026696167068646536
287.0,31.0,0.035699196859495005
287.0,23.0,0.3776745360213978
287.0,2.0,0.35931240165579925
287.0,27.0,0.20061769839466162
288.0,30.0,0.5307936297350622
288.0,4.0,0.21134294016391048
288.0,20.0,0.05358457499432038
288.0,44.0,0.014030643381393405
288.0,15.0,0.1902482117253135
289.0,37.0,1.0
290.0,1.0,0.07936077483627717
290.0,32.0,0.2236117007403867
290.0,2.0,0.697027524423336
291.0,7.0,0.22055493929824338
291.0,38.0,0.000857364778543189
291.0,32.0,0.40310329651058574
291.0,3.0,0.3754843994126277
292.0,31.0,0.4387815043409626
292.0,24.0,0.5402493115925581
292.0,28.0,0.020969184066479258
293.0,2.0,0.009046358483409598
293.0,39.0,0.9909536415165904
294.0,16.0,0.21359091253845816
294.0,48.0,0.7864090874615419
295.0,38.0,0.12453417384537467
295.0,27.0,0.288515500272713
295.0,45.0,0.22421106106608868
295.0,11.0,0.3627392648158236
296.0,33.0,0.517813131748207
296.0,0.0,0.17651255907070687
296.0,2.0,0.28026389953761066
296.0,7.0,0.025410409643475344
297.0,31.0,0.9999999999999999
298.0,15.0,1.0
299.0,13.0,0.2500233944776561
299.0,8.0,0.47688258635596814
299.0,28.0,0.25541703248621994
299.0,20.0,0.017676986680155906
300.0,32.0,0.09785532963091893
300.0,18.0,0.34162760214525484
300.0,43.0,0.4551065518582288
300.0,37.0,0.10541051636559738
301.0,38.0,0.17000077898191493
301.0,33.0,0.3120758506057084
301.0,15.0,0.15262475580153914
301.0,6.0,0.3652986146108376
302.0,35.0,0.5978394004743964
302.0,20.0,0.4021605995256036
303.0,45.0,0.7628336882538326
303.0,35.0,0.0040456999361144
303.0,49.0,0.23312061181005317
304.0,15.0,0.1943554024197292
304.0,14.0,0.5766705245004495
304.0,40.0,0.09504884163342026
304.0,7.0,0.05385118939663569
304.0,3.0,0.08007404204976529
305.0,38.0,0.20117809123735494
305.0,17.0,0.03407945610383232
305.0,7.0,0.2869103162266546
305.0,6.0,0.07955797427809627
305.0,20.0,0.39827416215406175
306.0,16.0,0.9999999999999999
307.0,30.0,0.1560968772247201
307.0,33.0,0.09975365894356832
307.0,7.0,0.44352422447684997
307.0,13.0,0.3006252393548616
308.0,49.0,1.0
309.0,13.0,0.9038954784608851
309.0,43.0,0.09610452153911486
310.0,5.0,0.8108689140053535
310.0,23.0,0.18913108599464643
311.0,41.0,0.7139874085825676
311.0,16.0,0.2860125914174324
312.0,34.0,0.36207163548616234
312.0,15.0,0.4742790826567715
312.0,48.0,0.061066091572364284
312.0,23.0,0.10258319028470207
313.0,18.0,0.5642421723713641
313.0,6.0,0.0003358540175787104
313.0,48.0,0.25176224014158016
313.0,2.0,0.183659733469477
314.0,8.0,0.5537161307589284
314.0,24.0,0.16510506483176643
314.0,36.0,0.28117880440930526
315.0,20.0,0.03234795560802845
315.0,25.0,0.9676520443919715
316.0,31.0,0.2054565811717236
316.0,41.0,0.12498377856770379
316.0,4.0,0.5415995325391263
316.0,16.0,0.12796010772144634
317.0,36.0,0.15396122785792812
317.0,22.0,0.846038772142072
318.0,49.0,0.9999999999999999
319.0,49.0,0.07928708698544873
319.0,44.0,0.7089528616824514
319.0,15.0,0.21176005133209985
320.0,45.0,1.0
321.0,20.0,0.014911235902961104
321.0,2.0,0.8062355626671651
321.0,3.0,0.01841348521040956
321.0,47.0,0.16043971621946423
322.0,23.0,0.16617901890068074
322.0,40.0,0.32754941220080985
322.0,19.0,0.019399293001342313
322.0,33.0,0.3255116126455987
322.0,48.0,0.16136066325156828
323.0,46.0,0.25009979340316374
323.0,35.0,0.09185357621357014
323.0,17.0,0.5404224424677851
323.0,7.0,0.117624187915481
324.0,21.0,0.5548075878605534
324.0,38.0,0.32996593780587596
324.0,22.0,0.11522647433357062
325.0,27.0,0.24098851312178587
325.0,29.0,0.024018663737211007
325.0,20.0,0.7349928231410032
326.0,3.0,0.2877938388498102
326.0,9.0,0.0721723849838506
326.0,33.0,0.033962845462085174
326.0,49.0,0.606070930704254
327.0,46.0,0.19666353996132596
327.0,39.0,0.1366992329811125
327.0,1.0,0.6666372270575616
328.0,22.0,1.0
329.0,6.0,0.46728536182511937
329.0,1.0,0.26640762537794405
329.0,45.0,0.26630701279693675
330.0,22.0,0.22698046351676257
330.0,15.0,0.1396002536329575
330.0,36.0,0.6334192828502798
331.0,30.0,0.6195569503781513
331.0,19.0,0.06456468272808541
331.0,36.0,0.12983333012353485
331.0,37.0,0.18604503677022843
332.0,16.0,0.4399293882008326
332.0,11.0,0.5600706117991674
333.0,47.0,0.03784947006889834
333.0,34.0,0.16957951993022827
333.0,20.0,0.013851540089996763
333.0,35.0,0.28677314524203606
333.0,43.0,0.4919463246688405
334.0,26.0,0.3502465415122182
334.0,25.0,0.2855091943758453
334.0,32.0,0.1895582598322645
334.0,13.0,0.17468600427967193
335.0,29.0,0.09796669668496233
335.0,32.0,0.13185011844194522
335.0,48.0,0.6444769679270299
335.0,36.0,0.09309668099735098
335.0,15.0,0.032609535948711604
336.0,9.0,0.00810588539069998
336.0,39.0,0.36542403811670965
336.0,41.0,0.1213696919057824
336.0,1.0,0.2495811410634687
336.0,40.0,0.25551924352333927
337.0,48.0,0.011271556207253453
337.0,9.0,0.9887284437927466
338.0,10.0,0.9999999999999999
339.0,13.0,0.20316224531819624
339.0,10.0,0.08009324947165634
339.0,5.0,0.7096571003625006
339.0,19.0,0.007087404847646806
340.0,45.0,0.11492738079784912
340.0,26.0,0.3373917648866077
340.0,6.0,0.37325987321526055
340.0,15.0,0.17442098110028262
341.0,41.0,1.0
342.0,17.0,0.20741087718662246
342.0,16.0,0.7925891228133776
343.0,1.0,0.3548084286026494
343.0,33.0,0.17643355549230494
343.0,4.0,0.3105183400823753
343.0,15.0,0.15823967582267032
344.0,22.0,1.0
345.0,14.0,0.18932330143591078
345.0,28.0,0.06957126916588617
345.0,33.0,0.2996211085841043
345.0,22.0,0.44148432081409866
346.0,15.0,0.4208466458866294
346.0,37.0,0.0727314182102614
346.0,18.0,0.5064219359031091
347.0,39.0,1.0
348.0,43.0,0.7957770057687854
348.0,7.0,0.2042229942312145
349.0,47.0,0.4307495847153915
349.0,31.0,0.5104206435223226
349.0,13.0,0.05882977176228576
350.0,34.0,0.7912954981432604
350.0,9.0,0.07339643619311863
350.0,29.0,0.13530806566362102
351.0,36.0,0.20389124867492567
351.0,7.0,0.13949259444885756
351.0,37.0,0.34120779415550195
351.0,43.0,0.12412847397603681
351.0,44.0,0.19127988874467786
352.0,22.0,1.0
353.0,3.0,0.4473228157083956
353.0,23.0,0.03570960788189288
353.0,36.0,0.18688219015037544
353.0,27.0,0.19494056180507038
353.0,47.0,0.13514482445426565
354.0,10.0,0.361468854214804
354.0,3.0,0.3902847565743347
354.0,30.0,0.11861539545227487
354.0,2.0,0.12963099375858642
355.0,23.0,0.16063634807218607
355.0,15.0,0.2384079538178475
355.0,34.0,0.6009556981099663
356.0,33.0,1.0
357.0,20.0,0.058126920740069456
357.0,8.0,0.458369276453915
357.0,42.0,0.22836757616612896
357.0,45.0,0.019868758755300458
357.0,21.0,0.23526746788458616
358.0,35.0,0.7554213145499585
358.0,6.0,0.24457868545004144
359.0,44.0,0.38161885155195185
359.0,6.0,0.03331119289321348
359.0,1.0,0.25913867301469357
359.0,46.0,0.3259312825401411
360.0,8.0,0.49645231724185634
360.0,39.0,0.253591664710174
360.0,24.0,0.08942048768275943
360.0,18.0,0.16053553036521018
361.0,8.0,0.8382511628633785
361.0,23.0,0.16174883713662136
362.0,36.0,0.153296498224458
362.0,3.0,0.4308403313777963
362.0,35.0,0.4158631703977458
363.0,39.0,0.06810938841595884
363.0,27.0,0.5833854736604008
363.0,13.0,0.3485051379236402
364.0,6.0,0.09426012363476384
364.0,39.0,0.08321766174167043
364.0,8.0,0.5448694989633475
364.0,15.0,0.2063884388071947
364.0,18.0,0.07126427685302354
365.0,1.0,0.17742962007334512
365.0,41.0,0.7641735777954923
365.0,27.0,0.05839680213116263
366.0,20.0,1.0
367.0,3.0,0.419473926697276
367.0,31.0,0.03174239301101832
367.0,2.0,0.5487836802917059
368.0,42.0,0.25121747320309973
368.0,28.0,0.20345068480305276
368.0,11.0,0.03899026574553138
368.0,19.0,0.187322676206966
368.0,48.0,0.31901890004135003
369.0,11.0,0.35195882814719714
369.0,37.0,0.37554640765782266
369.0,41.0,0.028714599080607903
369.0,4.0,0.24378016511437234
370.0,22.0,0.3676075497465873
370.0,20.0,0.08160622180860443
370.0,41.0,0.11596228399159604
370.0,28.0,0.15310475009164878
370.0,2.0,0.28171919436156345
371.0,46.0,1.0
372.0,24.0,1.0
373.0,38.0,0.7907160316581319
373.0,36.0,0.20928396834186816
374.0,26.0,0.22598762277864373
374.0,20.0,0.23658808088755512
374.0,45.0,0.14604196992326793
374.0,38.0,0.3913823264105333
375.0,20.0,0.2606311809706034
375.0,42.0,0.3115166698858157
375.0,32.0,0.04188448520233289
375.0,30.0,0.2498825600735914
375.0,2.0,0.13608510386765663
376.0,12.0,0.104786813698157
376.0,16.0,0.08217948647457997
376.0,18.0,0.6531415570339422
376.0,10.0,0.13989702546736116
376.0,20.0,0.01999511732595967
377.0,32.0,0.34943910976813614
377.0,48.0,0.4114593871708405
377.0,20.0,0.23910150306102326
378.0,17.0,0.15164476447290717
378.0,48.0,0.20308664514156444
378.0,31.0,0.6452685903855283
379.0,44.0,1.0
380.0,40.0,0.6484196136989387
380.0,3.0,0.04905993858457368
380.0,39.0,0.30252044771648745
381.0,21.0,0.4156603369219365
381.0,35.0,0.4010436342802005
381.0,16.0,0.18329602879786314
382.0,19.0,0.9281067450550688
382.0,9.0,0.07189325494493101
383.0,29.0,0.23467922508695838
383.0,27.0,0.15865763281924705
383.0,24.0,0.4727451214071943
383.0,35.0,0.13391802068660016
384.0,48.0,0.12365363239177653
384.0,18.0,0.22658960353592003
384.0,10.0,0.06535370966707936
384.0,26.0,0.18103675406591496
384.0,32.0,0.40336630033930915
385.0,45.0,0.9383168784944149
385.0,20.0,0.061683121505585206
386.0,18.0,1.0
387.0,6.0,1.0
388.0,2.0,1.0
389.0,35.0,1.0
390.0,28.0,0.6013881386949065
390.0,46.0,0.14048824063737272
390.0,43.0,0.09871922437825033
390.0,5.0,0.04589524970968864
390.0,26.0,0.11350914657978184
391.0,9.0,0.177157656017456
391.0,5.0,0.6944096325775766
391.0,34.0,0.12843271140496745
392.0,31.0,0.4139797468787209
392.0,16.0,0.4566129507576983
392.0,6.0,0.12940730236358056
393.0,41.0,0.22842236775189573
393.0,29.0,0.15679904851571536
393.0,28.0,0.13924696898044694
393.0,0.0,0.475531614751942
394.0,27.0,1.0
395.0,4.0,0.18248480156270785
395.0,16.0,0.817515198437292
396.0,33.0,1.0
397.0,34.0,0.30125870461018395
397.0,35.0,0.01910813893241698
397.0,6.0,0.345376782928513
397.0,47.0,0.05456034726581817
397.0,26.0,0.27969602626306794
398.0,48.0,0.046487292981047965
398.0,12.0,0.8185242574550929
398.0,14.0,0.09516008764411939
398.0,34.0,0.039828361919739576
399.0,4.0,0.9999999999999999
400.0,19.0,0.3898637927830946
400.0,14.0,0.10548753769704643
400.0,39.0,0.5046486695198589
401.0,15.0,0.6172700601750543
401.0,23.0,0.38272993982494563
402.0,7.0,1.0
403.0,34.0,0.24087854517446292
403.0,26.0,0.10044536982175
403.0,33.0,0.12756615920862255
403.0,23.0,0.27535986597388734
403.0,18.0,0.25575005982127713
404.0,15.0,0.08187356137341824
404.0,27.0,0.05811554580937315
404.0,11.0,0.20659852573702517
404.0,16.0,0.6534123670801835
405.0,18.0,0.6386014864687982
405.0,8.0,0.3613985135312016
406.0,17.0,0.4022526055172701
406.0,48.0,0.59774739448273
407.0,45.0,0.289326516025948
407.0,36.0,0.39966574162132446
407.0,22.0,0.3110077423527277
408.0,17.0,0.28942908889696367
408.0,48.0,0.7105709111030363
409.0,26.0,0.3528473974215566
409.0,47.0,0.06761728035317252
409.0,1.0,0.3307037662199977
409.0,39.0,0.0916980070068421
409.0,0.0,0.15713354899843107
410.0,33.0,0.7759485189557
410.0,36.0,0.07977873532011111
410.0,39.0,0.07648476299819207
410.0,7.0,0.06778798272599669
411.0,44.0,0.6699127783353506
411.0,18.0,0.20221882861107457
411.0,34.0,0.12786839305357486
412.0,46.0,0.32328936752778864
412.0,1.0,0.18535929014184574
412.0,35.0,0.21725352924152483
412.0,18.0,0.26585666390293816
412.0,21.0,0.008241149185902604
413.0,30.0,0.13307083302556166
413.0,40.0,0.7850014089051459
413.0,21.0,0.08058664038724768
413.0,2.0,0.0013411176820445857
414.0,43.0,0.6437125332599742
414.0,27.0,0.3562874667400258
415.0,17.0,0.43458877576745647
415.0,49.0,0.24161890433342573
415.0,4.0,0.1387271572555293
415.0,10.0,0.11270705702211123
415.0,24.0,0.07235810562147732
416.0,28.0,0.17222898089798672
416.0,10.0,0.8277710191020133
417.0,7.0,1.0
418.0,28.0,0.05074074836808318
418.0,44.0,0.468405401310911
418.0,35.0,0.21228095516751988
418.0,26.0,0.2685728951534858
419.0,0.0,0.17334232244457062
419.0,14.0,0.21285549818202526
419.0,25.0,0.010415283937524207
419.0,28.0,0.5982266910253974
419.0,12.0,0.005160204410482684
420.0,20.0,0.9323717612135628
420.0,39.0,0.06762823878643714
421.0,30.0,0.6259366225822739
421.0,40.0,0.11962350722733524
421.0,47.0,0.2544398701903909
422.0,23.0,0.031586786627993836
422.0,45.0,0.3289816079828351
422.0,20.0,0.42436466550037283
422.0,40.0,0.08205733112997124
422.0,38.0,0.1330096087588269
423.0,48.0,0.9735815117155198
423.0,9.0,0.026418488284480176
424.0,20.0,1.0
425.0,46.0,0.9598317666881123
425.0,48.0,0.04016823331188762
426.0,29.0,0.8355499881675152
426.0,41.0,0.07040688400714028
426.0,1.0,0.09404312782534441
427.0,27.0,0.7977078154338778
427.0,36.0,0.13569434735204236
427.0,26.0,0.06659783721407991
428.0,8.0,0.6089329231887509
428.0,49.0,0.39106707681124914
429.0,6.0,1.0
430.0,4.0,0.4003155423294873
430.0,6.0,0.3717086671029819
430.0,30.0,0.04396507216464182
430.0,44.0,0.18401071840288905
431.0,18.0,0.31507866601278495
431.0,46.0,0.684921333987215
432.0,5.0,0.13790103554688996
432.0,37.0,0.7542067508224425
432.0,17.0,0.05228168007611103
432.0,31.0,0.02052927554956165
432.0,35.0,0.03508125800499478
433.0,13.0,0.8402378613998434
433.0,49.0,0.10291382294855345
433.0,47.0,0.056848315651603316
434.0,20.0,1.0
435.0,20.0,0.2929519543914161
435.0,38.0,0.532812636763705
435.0,14.0,0.1742354088448789
436.0,13.0,0.4193309787137784
436.0,6.0,0.08352391183413271
436.0,10.0,0.4971451094520889
437.0,37.0,0.7768646142969827
437.0,9.0,0.17124778770798624
437.0,2.0,0.051887597995031065
438.0,48.0,0.47298142919547076
438.0,49.0,0.2464156062192654
438.0,25.0,0.2806029645852639
439.0,46.0,0.0012332850999124442
439.0,35.0,0.7045935904435486
439.0,20.0,0.2941731244565389
440.0,49.0,0.4849828368169383
440.0,8.0,0.5150171631830617
441.0,24.0,1.0
442.0,31.0,1.0
443.0,16.0,0.04562251455408154
443.0,17.0,0.8305061515284533
443.0,22.0,0.12387133391746519
444.0,34.0,0.05677158628818196
444.0,24.0,0.14839239877454888
444.0,37.0,0.1431276984356873
444.0,33.0,0.45088703818767567
444.0,6.0,0.20082127831390634
445.0,19.0,0.1511855103184042
445.0,27.0,0.3290190741144129
445.0,16.0,0.26119713365841124
445.0,1.0,0.25859828190877165
446.0,36.0,0.21111056758613383
446.0,15.0,0.08906639965901737
446.0,48.0,0.3394929195419481
446.0,39.0,0.36033011321290076
447.0,25.0,1.0
448.0,24.0,0.8247969744933228
448.0,5.0,0.1752030255066773
449.0,16.0,0.29131909378833243
449.0,42.0,0.7086809062116676
450.0,44.0,0.24792849437426567
450.0,26.0,0.005708317933835985
450.0,28.0,0.0354351037254113
450.0,17.0,0.5732426309604204
450.0,35.0,0.13768545300606652
451.0,42.0,1.0
452.0,34.0,0.06340127152271052
452.0,13.0,0.5316886112831462
452.0,47.0,0.14270697361833418
452.0,44.0,0.03545181961856723
452.0,10.0,0.22675132395724173
453.0,15.0,0.16298812349387165
453.0,40.0,0.3589574441326329
453.0,29.0,0.007973030565578137
453.0,38.0,0.47008140180791735
454.0,2.0,0.37419514226166417
454.0,41.0,0.2750787397012448
454.0,21.0,0.350726118037091
455.0,25.0,0.7573651996314227
455.0,45.0,0.24263480036857743
456.0,26.0,1.0
457.0,5.0,1.0
458.0,16.0,0.1272333870758401
458.0,18.0,0.40605978890423533
458.0,5.0,0.07469348331978523
458.0,10.0,0.3920133407001394
459.0,48.0,0.9999999999999999
460.0,10.0,0.11601215611646805
460.0,31.0,0.030228022564603343
460.0,23.0,0.28551983254937435
460.0,36.0,0.5682399887695543
461.0,6.0,0.1671386215636264
461.0,18.0,0.08846155491850527
461.0,0.0,0.5315143583288949
461.0,16.0,0.21288546518897344
462.0,3.0,0.4763396165722278
462.0,5.0,0.5236603834277721
463.0,31.0,0.7282079638931197
463.0,29.0,0.27179203610688035
464.0,36.0,0.717376095640543
464.0,44.0,0.12192512318415501
464.0,27.0,0.13001390581307892
464.0,5.0,0.030684875362222804
465.0,30.0,0.49107622655321476
465.0,37.0,0.11501895752524476
465.0,38.0,0.11313446924498002
465.0,44.0,0.10095613580885548
465.0,25.0,0.179814210867705
466.0,23.0,0.3170112032132743
466.0,9.0,0.1084836623077757
466.0,7.0,0.5745051344789501
467.0,15.0,0.17271470839658104
467.0,34.0,0.16010101401821777
467.0,39.0,0.1331383695304424
467.0,30.0,0.13313547080064567
467.0,24.0,0.4009104372541132
468.0,24.0,0.156066323515456
468.0,44.0,0.08635329596622504
468.0,8.0,0.25666156733314344
468.0,29.0,0.4709520520671356
468.0,27.0,0.02996676111803979
469.0,33.0,1.0
470.0,26.0,0.06643335354029409
470.0,39.0,0.9335666464597059
471.0,16.0,0.7431765405870325
471.0,21.0,0.25682345941296736
472.0,21.0,1.0
473.0,19.0,0.9396726786010363
473.0,27.0,0.0603273213989637
474.0,49.0,1.0
475.0,13.0,0.08982492865491996
475.0,38.0,0.04112959341278747
475.0,32.0,0.19170840585379811
475.0,5.0,0.6582512674647973
475.0,41.0,0.019085804613697112
476.0,49.0,1.0
477.0,13.0,1.0
478.0,19.0,0.36188239474572925
478.0,39.0,0.3404258502822664
478.0,30.0,0.29769175497200434
479.0,38.0,0.6007326130938733
479.0,34.0,0.18909387187581042
479.0,12.0,0.13714940640894646
479.0,44.0,0.02817519272670195
479.0,16.0,0.04484891589466794
480.0,38.0,0.19376915514725737
480.0,41.0,0.27536303024043596
480.0,15.0,0.3832123368328873
480.0,44.0,0.14765547777941948
481.0,33.0,0.23869771202242807
481.0,1.0,0.17896705935244786
481.0,26.0,0.2531325517707507
481.0,10.0,0.3292026768543735
482.0,26.0,1.0
483.0,32.0,0.2555321547966068
483.0,37.0,0.21723117303004116
483.0,34.0,0.3418047715477016
483.0,2.0,0.04243820221906829
483.0,28.0,0.14299369840658205
484.0,35.0,1.0
485.0,15.0,1.0
486.0,0.0,0.07843668014745402
486.0,38.0,0.44086416592370326
486.0,48.0,0.2918139067639534
486.0,47.0,0.18888524716488944
487.0,27.0,0.12156173304298096
487.0,46.0,0.07648025542384135
487.0,0.0,0.16397723977995815
487.0,1.0,0.13387715329417965
487.0,7.0,0.5041036184590398
488.0,46.0,0.022015077821043744
488.0,16.0,0.0009062085143303567
488.0,49.0,0.977078713664626
489.0,3.0,0.2632678269678017
489.0,43.0,0.7367321730321983
490.0,40.0,0.45045682694430944
490.0,17.0,0.22772304336761218
490.0,3.0,0.025522483346883198
490.0,5.0,0.1920246646103966
490.0,4.0,0.10427298173079863
491.0,31.0,0.41986033921187704
491.0,33.0,0.05968116509524689
491.0,41.0,0.07374136658888256
491.0,6.0,0.4467171291039935
492.0,16.0,0.3780900783743112
492.0,18.0,0.4457524130234376
492.0,41.0,0.17615750860225127
493.0,32.0,0.550046744391358
493.0,19.0,0.44995325560864197
494.0,33.0,0.04725999322141005
494.0,41.0,0.95274000677859
495.0,6.0,0.015713058517387263
495.0,15.0,0.05868887086419672
495.0,46.0,0.39942950614408823
495.0,4.0,0.3975608985202049
495.0,30.0,0.12860766595412298
496.0,0.0,1.0
497.0,2.0,0.4847912725057157
497.0,7.0,0.06604620324423298
497.0,48.0,0.14678055627430758
497.0,18.0,0.3023819679757437
498.0,49.0,0.4698093752840926
498.0,4.0,0.11627323004474749
498.0,3.0,0.2171474459168947
498.0,32.0,0.19676994875426515
499.0,31.0,0.03541741762811375
499.0,19.0,0.9645825823718862
500.0,3.0,1.0
501.0,3.0,1.0
502.0,19.0,1.0
503.0,30.0,1.0
504.0,47.0,0.43085935336511233
504.0,3.0,0.1307849988996226
504.0,48.0,0.06052523771093848
504.0,23.0,0.3208835870964244
504.0,7.0,0.05694682292790231
505.0,16.0,1.0
506.0,20.0,0.962116219037257
506.0,27.0,0.037883780962743065
507.0,9.0,1.0
508.0,47.0,0.024442559199695645
508.0,27.0,0.14830787293272688
508.0,21.0,0.18750535587558637
508.0,0.0,0.4891251213829669
508.0,46.0,0.15061909060902423
509.0,38.0,1.0
510.0,17.0,0.0766378164445897
510.0,23.0,0.9233621835554102
511.0,16.0,0.0878583893497594
511.0,2.0,0.9121416106502406
512.0,40.0,0.3620743848914639
512.0,17.0,0.4731465899000399
512.0,19.0,0.16477902520849622
513.0,41.0,1.0
514.0,39.0,0.14990240467994784
514.0,15.0,0.3249555557833816
514.0,0.0,0.12779919018437
514.0,1.0,0.28433231033350664
514.0,11.0,0.11301053901879389
515.0,11.0,1.0
516.0,0.0,0.14927481508680357
516.0,38.0,0.05812101343755225
516.0,42.0,0.422016775824826
516.0,36.0,0.3705873956508183
517.0,9.0,0.1294202153680251
517.0,3.0,0.30699020510224845
517.0,21.0,0.10547503914608998
517.0,30.0,0.45811454038363647
518.0,29.0,1.0
519.0,21.0,0.2880917798656228
519.0,38.0,0.20067440599147476
519.0,14.0,0.16697678618997344
519.0,29.0,0.3143073086940451
519.0,19.0,0.02994971925888383
520.0,2.0,0.8140043235070065
520.0,21.0,0.08857180124396602
520.0,4.0,0.008907416942368714
520.0,49.0,0.08851645830665895
521.0,36.0,0.8795029145108377
521.0,34.0,0.12049708548916224
